id,fruits,milk,cereal,frozen,detergents,misc
37,13.524623052848392,14.362295572668645,13.447941366673852,3.1543150043536117,15.935532858157591,1.4892685063512923
38,4.093588108888909,21.400582328770852,18.009269239060142,0.054214789137327704,17.03774462977931,0.9031558308825063
39,50.07445319257073,0.7551225883697515,0.9721922828195732,16.432009725804598,0.5192642124084552,6.082222639384269
40,21.42201139535091,5.89403793300498,5.1271825824531145,15.623716505938983,2.8045166189041564,12.231191206224057
41,17.09837629624346,4.170181501537456,6.419486958396206,3.3399595853390065,6.307100693168737,5.844440272823978
42,9.674456759190734,10.279191270510761,16.125242509161456,0.30886001084295783,16.898131138707228,0.09594727071731014
43,0.5617426505336555,15.095648861193501,25.8654882517784,1.2929405773053606,23.339946603963064,0.1501783367749202
44,8.622303858191188,9.560804375629269,11.285837464970898,0.8887939673725542,11.31114213633135,0.1355776651440252
45,4.619664559388681,29.99265286130235,23.206510023712006,2.8585979726954607,18.01014034829892,10.39776401143024
46,2.766805467628465,19.142017469863127,23.66350506574693,2.7403111600322,16.636049673010508,3.028596458294224
47,39.64833126766592,73.82377751775559,59.89545160594956,12.784833002020733,59.20346829304137,13.484763156248045
48,10.270973954757425,8.370295790361643,11.713731407630956,0.9594374804908903,12.543169961055185,3.0786559038858643
49,4.428850389207408,29.132765517429046,31.17158870446217,2.9538845717853093,33.26964998652852,2.4257973009615585
50,5.589785200310296,1.4898364581349153,2.1340806208234535,6.34148745666924,1.4916599309280623,4.5095217237135765
51,2.984369287835151,5.5117146044790335,7.540418193576202,0.39264650314610067,3.7671148994537926,0.6278288801284859
52,36.30908328949363,5.328036137037743,6.333261478766976,0.8740081157896467,6.336493007078649,2.6656654777548336
53,0.4378026054159125,14.249367329723258,12.429402888553568,1.2222970641870246,13.743356112376613,0.4672214921886407
54,24.368039518149637,1.9714822172031892,2.0985126104763956,4.002037161773645,0.49966933646851347,2.780385040569009
55,4.693671924458989,5.011020708046478,5.394481569303729,1.7365161247925873,4.957503612805252,2.3569655632730533
56,3.6540021934713023,40.67049443522273,28.95667169648631,4.297754193431796,43.45163739682073,2.794985712199904
57,4.8300951395885905,13.514653459958094,11.303082560896746,0.0624291511278319,18.546550077154823,2.674008718686774
58,12.286114256671809,2.6803450434025415,1.7762448803621471,0.9791519492681003,0.5560046047958459,0.9094132615814613
59,5.472086740198482,7.292715448039402,8.665660702737659,0.2119305393550083,7.553824674847528,3.34355380347496
60,7.659316457276351,4.14296987673134,8.465186462599698,0.15771575021768058,10.03012712175766,0.46930730242162566
61,32.04786404044547,52.20414160929549,64.23582668678594,5.345906783420132,65.40034780904793,4.207079239930751
62,6.975417071626646,8.496829845710087,7.05324423367105,6.824491941710887,9.978690572415314,2.010721064597543
63,8.377990387959091,15.784102968788266,17.002586764388877,4.757758464900031,18.803732823866557,2.701124251715579
64,4.244277804032064,1.6694331818552886,3.5029101099374866,6.118056810527526,3.054351287138413,2.3882527167678282
65,0.07579067507200114,28.516422215570493,49.394266005604656,0.05914340633163022,59.350429862590936,2.968107961537659
66,0.00802489500762365,2.087131622629187,7.994179780125027,0.2875026696676469,8.494378719964729,0.056316876290595085
67,17.75552603186775,9.1961686032273,14.509592584608752,2.0634477320146543,12.592157150905038,1.7395657343094926
68,2.180988132071939,9.877819804620534,4.303729251993964,9.643660976851928,1.930095280084258,6.455582671088584
69,7.447102567074747,3.8368390976625215,1.393619314507437,1.279797598120554,1.6067798270752198,0.3003566735498404
70,14.895096789150342,2.771503986503034,3.451174822159948,17.485090932987234,0.28412570112915475,2.847130968024529
71,16.3092616204938,1.722495850227217,22.679456779478336,8.827153394995811,10.221177162172092,30.185845691758963
72,3.9411151037440595,6.992026993931808,2.8680750161672774,14.575563915950648,3.2356038895828743,0.37753165217028556
73,17.74304286185589,7.2546191733108385,9.39103255011856,13.359838341356026,1.871310652264433,1.351605030974282
74,7.302654456937522,8.630166807260062,10.556154343608537,2.1110910315595786,4.656232395228647,3.7127422147133053
75,18.187978707278578,1.5469808702277612,0.0032334554860961413,7.2401386584304,0.00734807847747814,2.033664977160378
76,0.6393166356073509,4.880404908977115,7.040310411726665,12.37082915769932,1.2957111715286453,1.8647143482885926
77,10.882649285338516,17.275300008163487,30.76093985772796,1.4276561139496295,29.47559213265731,2.104582525081868
78,9.59955773911958,1.598682957359384,2.2278508299202415,3.4434605464193595,0.7372572072403066,0.3483303089084955
79,1.4623142013891985,4.434134262156793,3.9394266005604655,1.4260132415515288,2.9441301099762414,3.44784431512421
80,6.246043280933741,1.127921848213557,3.24315585255443,0.706435131183361,1.494109290420555,1.1033936132490667
81,0.19527244518550882,12.979945032517891,15.523819788747575,0.46493288866253757,19.14909251230803,0.32538639634566047
82,9.239329118777363,12.560886010503687,11.865703815477474,1.2107969574003188,8.663384524946727,4.884967565650877
83,18.612406487681785,2.126588478598057,1.9217503772364735,3.8114639635939476,1.3471477208709923,1.6102454998644222
84,10.581269895052207,4.526653786497592,5.188618236688941,1.935303684962789,9.39819237269454,0.25029722795820036
85,14.370803648652263,62.85477155840975,100.0,1.6855870804514614,100.0,6.140625325907849
86,20.44119089441913,100.0,34.613063160163826,1.6215150569255286,49.158645014328755,1.8834866403854578
87,38.57745361164858,6.83692073253694,8.748652726880794,10.3698105768125,3.867538638645994,29.93346265356778
88,7.0119749266613765,0.7374350322457754,4.356542358266868,15.993362795511672,0.40414431626129765,0.09594727071731014
89,22.205776141095487,5.219189637813274,5.744772580297478,5.65640966666119,1.1120092095916918,6.6287049204263395
90,10.169325284660859,0.8109064192222918,1.7654666954084932,5.49869391644351,0.16900580498199722,0.750891683874601
91,11.37216788080356,3.7579253857247816,2.726880793274413,14.281489756690599,1.535748401792931,2.3298500302442484
92,8.20144269779137,37.37788783368255,34.5268376805346,5.309763590661913,46.30759056506724,10.700206495213065
93,10.088184679583776,4.204196032545103,2.2224617374434144,57.51531978511229,0.17390452396698264,5.627516008593538
94,5.016451034765629,16.626302756537594,12.204138823022204,0.3384317140087729,12.33987312317829,0.5089376968483408
95,0.002674965002541217,3.972897221693107,6.7385212330243585,0.7228638551643694,0.546207166825875,1.478839455186367
96,0.02050806501948266,3.5592805246401262,8.749730545376158,0.23821649772462172,9.488818673916771,0.45262082055774566
97,0.3593369653413701,0.3455876350376881,0.6574692821728821,1.2715832361300499,0.1322654125946065,0.1314060446780552
98,0.44850246542607736,0.15238509891425617,0.838542789394266,1.4703707963002515,0.13716413157959192,0.2753269507540204
99,8.611603998181025,2.9687882663473837,2.0575555076525114,9.264157452890634,0.5266122908859333,0.673716705254156
100,10.337848079820956,10.583961468339275,13.08902780771718,5.34262103862393,19.68060352217895,6.317919195711574
101,1.2661501012028427,14.707883207706333,17.532873464108643,2.617095730174637,16.572366326205696,3.8337192082264355
102,2.614332462483616,8.78799423113554,8.274412588920026,4.20739621153625,11.200920959169178,2.890932982917214
103,50.0057957575055,4.767476666031729,9.599051519724078,29.617703592961934,3.6250520488892155,5.210353961996538
104,12.572335511943718,2.9007592043320907,3.7130847165337357,2.1948775238627216,3.6519950033066353,1.1430240076757816
105,13.898226498203314,1.3796293776701407,4.2789394266005605,1.495013882271764,0.34046096945648713,2.8742465010533342
106,1.296466371231643,8.622003319818226,11.536969174391032,0.21850202894741166,16.729125333725232,3.8191185365955405
107,7.8438890424516945,14.484747884296171,16.044406122009054,4.059537695707174,21.968305288167144,2.9993951150324345
108,1.3651238062968676,11.424800674848296,7.524250916145721,0.40578948233090734,6.135645528694247,2.5780614479694637
109,1.2536669311909836,22.76116356907671,31.241646906660918,1.105653123921865,2.047664535723908,0.006257430698955009
110,10.5375788000107,2.242237884024055,1.8258245311489545,3.7391775780775105,0.4139417542312685,3.4353294537263
111,11.216128255655322,15.121499904759313,18.93619314507437,1.3225122804711757,15.815514243025449,3.1683457439042195
112,16.98246114613334,3.7688100356472285,2.6611338650571246,14.544349340386733,1.1830406348739804,5.648374110923388
113,12.873714902230029,3.1225339465019455,1.8678594524682044,5.290049121884703,1.4328753031082373,3.25594977368959
114,16.08902283528457,1.4694277395303275,2.155636990730761,4.197538977147645,0.28902442011414015,2.640635754959014
115,9.927686779431303,1.078940923562546,3.220521664151757,4.460398560843779,0.6760232199279889,1.272344242120852
116,9.962461324464337,3.4300253068110695,3.6160810519508515,2.4922374279189734,0.7593014426727411,0.46304987172267065
117,6.2326684559210355,5.279055212386732,5.798663505065747,2.7058108396720826,0.7813456781051755,2.4195398702626036
118,17.87679111198295,2.5728591254183786,2.5458072860530288,8.777867223052786,1.006686751414505,1.946060947375008
119,7.3632869969951225,3.189202427276933,2.314076309549472,6.40063086300087,0.6515296250030617,1.3244894979454769
120,15.30079981453576,1.6326974883670304,3.6775167061866783,3.9708225862097293,0.4261885516937321,2.3694804246709635
121,3.5844531034052305,4.400119731149147,1.61457210605734,3.9346793934515105,0.6466309060180763,0.5318816094111758
122,10.888890870344447,0.2734768293014776,0.2640655313645182,3.2709589446187715,0.06123398731231783,1.7937968003671025
123,9.959786359461797,14.652099376853792,9.499892218150464,3.604462041433242,4.8399343571656015,0.29827086331685543
124,32.14416278053695,2.23407439658222,3.1914205647768914,7.864430169708719,1.2246797462463566,3.3810983876686898
125,67.97710229957825,4.725298647582247,7.654666954084932,27.169823719791683,1.905601685159331,1.9147737938802327
126,17.136717461279883,2.50346948216278,1.7870230653158008,13.46333930243638,0.8548264628799569,1.0074463425317564
127,19.139374593182406,9.854689923535334,11.51649062297909,1.4457277103287387,5.8441717490876135,5.733892330475773
128,0.12483170011859011,12.037062232985932,4.12050010778185,0.2332878805303192,2.6012197810272615,0.006257430698955009
129,37.727706395841324,1.2598982285232252,1.6275059280017246,2.8224547799372424,1.0042373919220124,3.7940888137997204
130,6.37444160105572,3.3034912514626247,0.753395128260401,10.376382066404902,0.9674969995346216,1.9001731222493377
131,1.8733671567796988,0.8013823505401507,0.3384350075447295,0.5684338497428905,0.1714551644744899,0.646601172225351
132,13.288334477623918,2.7647010803015046,2.671912050010778,0.9462945013060835,2.339138315330541,0.684145756419081
133,8.41187327799128,1.4177256523987047,1.331105841776245,0.7162923655719661,0.6270360300781346,0.8259808522620612
134,6.58754714625817,2.560613894255626,2.3431774089243373,1.1828681266326044,0.11511989614715752,1.1200800951129466
135,5.617426505336555,1.7537892187542519,2.7926277214917006,1.9221607057779821,0.4874225390060499,0.679974135953111
136,4.123904378917709,11.672426460583962,7.577064022418624,7.516141221311341,5.993582678129669,3.216319379262875
137,2.752538987614912,10.993496421671338,8.926492778616081,1.0859386551446548,1.7659881940872462,0.0750891683874601
138,12.070333746466817,5.791994339982041,5.425738305669325,0.25464522170563014,0.6098905136306856,6.822685272093945
139,4.803345489563179,6.77433399548287,3.603147230006467,1.3553697284331927,1.5602419967178582,1.9377177064430677
140,15.713636079927955,5.823287708509075,7.873464108644105,3.7441061952718133,2.3513851127930048,5.456479569488768
141,27.08758727073321,18.03042259653324,5.592800172450959,0.5273620397903694,0.12491733411712837,3.0244248378282546
142,33.02333461137217,9.730877030667502,8.895236042250485,4.920402832312014,0.048987189849854264,0.006257430698955009
143,9.277670283813787,2.1714876595281503,1.181289070920457,13.841199953999572,0.9772944375045926,0.663287654089231
144,16.78718870094783,5.002857220604643,2.1427031687863765,0.19385894297589906,1.26386949812624,0.4192478568299856
145,19.651184563668625,11.407113118724318,37.49946109075232,0.06900064072023526,30.83988536997575,9.240139332123563
146,6.927267701580904,2.6340852812321423,2.346410864410433,1.5212998406413774,0.17880324295196806,1.0846213211522016
147,8.205900972795606,4.589240523551661,2.917654666954085,2.11273390395768,2.6502069708771154,1.0971361825501116
148,5.282164225018056,0.7945794443386215,0.5841776244880362,6.656918957104602,0.6931687363754379,0.9052416411154913
149,28.36532888694706,1.9497129173582954,1.779478335848243,1.3142979184806716,0.2767776226516766,3.003566735498404
150,14.467102388743747,2.4830607635581923,1.9023496443198966,1.4013701555800162,0.41639111372376125,2.225559518594998
151,1.1493432960918761,4.528014367737898,2.179348997628799,0.8723652433915458,0.6245866705856419,3.7002273533153955
152,16.798780215958843,1.8653568804593321,3.378960982970468,4.93026006670062,0.862174541357435,0.38378908286924057
153,3.0878012679334113,12.585376472829193,2.5522741970252207,1.279797598120554,0.7397065667327993,3.3936132490666
154,0.554609410526879,0.07483196821682223,0.14766113386505714,0.12321542985756297,0.01714551644744899,0.016686481863880023
155,1.7735017966848268,14.544613458869629,20.974347919810302,0.3827892687574956,28.35623484458814,4.490749431616711
156,3.4150386532442867,7.198835342458298,16.010993748652727,0.5207905501979662,16.396012442746223,6.63704816135828
157,15.847384330055014,1.858553974257803,2.6665229575339513,5.549622960784636,1.9864305484115903,0.8718686773877312
158,2.551024957423474,8.939018748809492,10.36645828842423,1.5278713302337807,9.807235407940823,3.5083328118807753
159,0.31653752530071066,10.481917875316336,15.824531148954517,0.6538632144441341,19.783476620863645,0.6320005005944559
160,1.5381048764611995,4.96748210835669,13.819788747574908,1.3537268560350917,10.835966394787762,4.4990926725486515
161,11.086838280532497,0.7347138697651637,0.3050226341884027,1.7940166587261168,0.00734807847747814,4.657614250255512
162,13.532647947856015,2.7538164303790578,4.1064884673421,4.378254940938738,0.5682514022583095,1.272344242120852
163,4.931743809685156,21.39650058504993,28.96098297046777,3.888678966304687,33.61990839395498,0.9302713639113114
164,4.658005724425106,10.344499170045443,9.251993964216426,4.1728958911761325,8.998946775418228,0.4964228354504307
165,13.923192838227033,17.21543443359003,21.403319680965726,7.269710361596215,17.410047272638206,4.962142544271322
166,4.299560414084582,9.144466516095676,9.883595602500538,1.6313722913141335,12.180664756166262,7.586091817366456
167,2.6089825324785334,4.3470570627772185,3.5223108428540635,0.66536332123084,4.114923947387758,1.445466491458607
168,5.179623899920642,1.0000272116248061,0.8654882517784005,2.2885212505544694,0.19349939990692433,0.8948125899505663
169,4.827420174586049,0.9755367492993007,2.322698857512395,3.941250883043914,0.16900580498199722,1.5643576747387522
170,0.2318303002202388,11.803042259653324,14.47510239275706,1.833445596280537,17.182256839836384,0.673716705254156
171,0.17833100016941444,35.18735203679012,21.35805130416038,1.0695099311636465,21.488230827638574,13.036313956156269
172,0.851530525808954,7.4546246156358,7.044621685708127,0.5470765085675796,6.9561809586793055,1.4746678347203972
173,0.45831067043539514,10.445182181828077,21.34619530071136,1.5393714370204865,24.091899968158327,1.4934401268172621
174,0.25501333024226264,1.6435821382894773,5.648846734209959,4.131824081223612,0.3747520023513851,3.007738355964374
175,2.0891476669846902,10.673759830199462,12.798016813968527,0.08542936470124365,10.277512430499424,3.5396199653755502
176,40.69513423866038,9.466924270048164,7.044621685708127,12.104683829206985,3.7524187424988367,0.4797363535865507
177,11.376626155807795,9.973060491441943,4.885751239491269,2.8783124414726706,0.048987189849854264,5.487766722983543
178,9.809988319319489,9.62611227516395,5.329812459581807,1.892589002612167,0.2939231390991256,0.8238950420290762
179,2.814954837674207,6.650521102615037,2.694546238413451,7.355139726297458,0.6686751414505107,4.515779154412532
180,11.017289190466425,8.212468366486164,9.578572968312136,0.6604347040365375,3.3850148186249296,5.827753790960099
181,100.0,40.30994040654168,19.560250053890925,27.509898306198558,12.119430768853945,17.833677492021774
182,0.6188085705878681,11.609839723529891,11.336494934253071,0.727792472358672,16.91772601464717,0.32538639634566047
183,32.85481181621207,59.797545511442486,21.739599051519725,60.02070019221607,0.5853969187057585,100.0
184,0.2915711852769926,1.2490135786007783,5.076525113170942,0.12157255745946212,0.8180860704925662,0.022943912562835032
185,7.28482135692058,8.773027837492176,1.2276352662211683,3.583104700257931,0.14206285056457738,0.5151951275472958
186,2.68298989754884,0.7088628261993524,0.9204569950420349,5.700767221409913,2.324442158375585,1.5163840393800971
187,2.173854892065162,10.887371084927482,10.58309980599267,10.299167063694163,8.472334484532295,0.006257430698955009
188,7.168906206810461,10.393480094696454,12.596464755335202,4.531042073962116,16.751169569157664,0.8426673341259412
189,0.7436402707064582,15.751449019020926,12.418624703599914,0.45178990947773084,9.863570676268155,3.871263792420166
190,15.101069094346016,8.503632751911617,2.1351584393188188,12.045540422875355,0.28902442011414015,0.13349185491104018
191,12.147907731540512,0.4013714658902283,1.4884673420995904,1.462156434309747,0.10532245817718666,0.17520805957074026
192,4.912127399666521,1.9878091920868595,2.4261694330674715,0.8986512017611592,0.45803022509613733,0.8530963852908663
193,0.160497900152473,4.741625622465917,21.8710929079543,1.575514629778705,13.760501628824063,1.389149615168012
194,6.336992091020142,1.3769082151895289,3.2054322052166415,1.3241551528692765,0.8695226198349132,2.3819952860688733
195,15.178643079419711,6.992026993931808,5.63699073076094,12.958977476219422,0.8082886325225953,3.6605969588886804
196,27.30604274594074,9.808430161364935,5.278077171804268,30.739785440864807,1.8688612927719401,5.998790230064869
197,2.164046687055844,9.656045062450678,11.199611985341669,1.851517192659646,10.566536850613565,3.0619694220219844
198,10.419880339898887,2.9306919916188194,7.3550334123733565,5.794410948101661,1.4500208195556863,1.453809732390547
199,8.622303858191188,3.102125227897358,2.2763526622116834,0.8542936470124366,0.9846425159820706,0.723776150845796
200,2.7347058875979706,18.01409562164957,24.926708342315155,6.474560120915409,24.393171185734932,1.5247272803120373
201,3.998181023798272,19.59100927916406,26.63073938348782,5.8305541408598796,34.86663237563377,3.50624700164779
202,22.47238098634876,15.628996707393398,10.228497521017461,8.321148696380751,0.6956180958679306,14.296143336879211
203,0.5198348654938432,0.9319981496095132,2.388445785729683,0.7705071547092938,2.3366889558380484,0.03754458419373005
204,1.7440771816568734,1.21227788511252,5.632679456779479,2.272092526573461,0.012246797462463566,2.769955989404084
205,0.9870620859377089,15.93376690522191,25.432205216641517,1.5689431401863017,22.69331569794499,1.480925265419352
206,5.682517320398391,1.0612533674385698,1.0239275705971114,1.4424419655325371,0.7054155338379013,0.5944559164007258
207,2.2656953571524108,6.4450733353288525,6.562836818279802,4.839902084805074,13.020795062091263,0.25029722795820036
208,1.3704737363019501,5.099458488666358,6.292304375943091,3.0540997880694607,8.281284444117864,1.6811630477859125
209,4.948685254701251,17.318838607853277,18.071782711791336,1.4194417519591254,30.421044896759497,1.6623907556890474
210,16.55535840072759,2.5783014503796022,1.501401164043975,2.958813188979612,0.597643716168222,4.380201489268506
211,10.805966955265669,38.53982421290375,42.782927355033415,7.780643677405576,47.54206774928356,5.986275368666958
212,6.501056611176004,1.3769082151895289,2.2224617374434144,2.1209482659481838,0.5878462781982512,3.7023131635483804
213,2.9576196378097386,8.98255734849928,7.3949126967018755,2.1833774170760156,9.701912949763637,2.5342594330767785
214,2.1060891120007845,8.91316770524368,12.248329381332184,1.4999424994660664,14.590834496779092,1.6498758942911373
215,2.5019839323768847,14.646657051892568,16.747143780987283,2.2573066749905535,14.274867122247532,4.980914836368187
216,2.257670462144787,22.58428800783695,39.32528562190127,0.29407415926005026,32.596076126093024,1.405836097031892
217,16.08902283528457,2.0068573294511416,2.2052166415175685,4.159752911991325,0.3184167340240527,2.4153682497966336
218,0.0160497900152473,10.209801627255164,16.38823022203061,2.1110910315595786,11.749577485487546,13.29078280458044
219,3.704826528519585,0.4993333151922501,1.4981677085578788,3.788463750020536,0.21064491635437332,0.2711553302880504
220,13.15636953749855,1.2231625350349669,1.489545160594956,2.899669782647982,0.13716413157959192,1.5622718645057672
221,4.811370384570802,10.208441046014858,11.47445570165984,0.1495013882271764,10.206481005217135,0.49850864568341574
222,4.494832859270091,1.5170480829410324,3.0782496227635265,12.314971496163892,0.6270360300781346,0.7821788373693761
223,2.4877174523633316,3.438188794252905,5.674714378098728,9.219799898141911,1.930095280084258,2.836701916859604
224,6.485898476161603,0.8966230373615609,1.6156499245527054,1.2880119601110582,0.1714551644744899,1.374548943537117
225,11.306185410740877,4.4123649623119,4.480491485233887,1.084295782746554,1.8639625737869547,1.6394468431262124
226,18.530374227603854,8.05600152385099,9.928863979305884,2.8898125482593766,6.289955176721287,3.2392632918257096
227,3.604069513423866,2.9987210536341125,1.6846303082560896,3.7556063020585193,0.6441815465255836,1.4371232505266671
228,1.666503196583178,0.7850553756564804,0.6165121793489976,1.5607287781957975,11.6638499032503,0.42341947729595564
229,7.718165687332258,3.736156085879888,2.6956240569088163,11.245461565000246,1.699855487789943,2.044094028325303
230,9.872404169378784,8.148521048191787,6.051950851476612,13.670341224597086,2.339138315330541,4.457376467888952
231,2.0900393219855373,14.528286483985958,4.125889200258676,2.364093380867108,3.8356969652435886,1.0220470141626514
232,23.14914713199169,2.4218346077444286,4.136667385212331,1.0481525899883357,0.6956180958679306,1.7395657343094926
233,0.8595554208165777,6.781136901684399,3.5740461306316016,1.5393714370204865,1.0017880324295196,0.014600671630895021
234,13.912492978216868,3.677651092546736,4.131278292735503,6.998636415909576,0.7960418350601318,5.345931627140563
235,1.6388618915569189,8.680508313151378,3.0437594309118343,2.0010185808868224,2.9784211428711393,0.6153140187305759
236,7.699440932314469,1.1156766170508041,3.284112955378314,3.798320984409141,1.016484189384476,0.46930730242162566
237,16.666815275833475,5.221910800293886,0.6391463677516707,7.61307069279929,0.06858206578979596,2.5342594330767785
238,6.565255771236993,0.6462760891452829,0.6305238197887476,1.8268741066881335,0.17635388345947534,0.4505350103247607
239,42.347370955230005,3.4926120438651393,4.073076093985772,8.613579983242701,2.0280696597839665,4.699330454915212
240,19.702008898716908,4.864077934093444,7.588920025867644,18.76488853110779,0.8401303059250006,5.348017437373548
241,22.228067516116663,2.4504068137908512,2.6676007760293166,3.6406052341914603,1.0091361109069978,2.183843313935298
242,16.25130404543874,0.8966230373615609,3.1407630954947185,6.16405723767435,1.4353246626007299,1.2055983146653317
243,9.99545255949568,4.865438515333751,5.517352877775383,0.921651415334571,4.119822666372744,5.001772938698037
244,5.530044315253542,10.57851914337805,11.65876266436732,1.943518046953293,7.698336884904598,4.109046158980456
245,2.730247612593735,8.373016952842255,14.998922181504634,0.3778606515631931,21.880128346437406,5.806895688630249
246,7.922354682526237,3.3034912514626247,1.915283466264281,2.9193842514251918,1.0532245817718666,1.272344242120852
247,12.098866706493924,0.4707611091458271,0.5270532442336711,3.4122459708554436,0.10777181766967937,1.374548943537117
248,13.97312551827447,7.182508367574628,2.5932312998491054,0.9183656705383693,1.3765400347809047,1.1930834532674217
249,7.168906206810461,5.163405806960734,2.2310842854063377,10.415811003959323,2.248512014108311,0.6069707777986358
250,2.8452711077030077,2.7116384119295764,1.9389954731623196,2.8421692487144523,0.5731501212432949,1.480925265419352
251,5.469411775195941,31.47432583199543,36.19961198534167,11.082817197588263,45.54339040340951,10.6814342031162
252,5.90543107061016,2.5306811069688973,5.108859668031903,12.622188634608749,0.5021186959610062,3.53127672444361
253,26.327005555010654,10.831587254074941,18.286268592369044,0.7097208759795627,0.8891174957748549,2.901362034082139
254,9.254487253791764,24.45236605077689,5.117482215994826,7.698500057500534,3.7891591348862272,6.810170410696035
255,28.188781196779342,0.6653242265095649,1.6113386505712437,5.326192314642921,0.27187890366669115,1.282773293285777
256,9.890237269395726,6.81379085145174,5.657469282172882,0.7442211963396803,0.9601489210571436,0.7780072169034061
257,7.556776132178937,2.627282375030613,2.0295322267730116,8.220933480096601,8.800548656526319,2.058694699956198
258,50.00668741250635,6.208332199515633,2.2892864841560683,10.550526540603592,1.7880324295196806,6.926975783743195
259,47.44050432006848,6.747122370676753,7.906876482000431,4.9483316630797285,2.3685306292404538,1.7061927705817326
260,8.196984422787136,6.64643935889412,2.3248544945031258,0.5372192741789745,1.9105004041443163,1.1430240076757816
261,7.006624996656294,1.510245176739503,1.1791334339297261,11.201104010251523,0.12001861513214294,0.5986275368666959
262,20.73722035470036,1.866717461699638,1.8075016167277431,1.6133006949350244,1.050775222279374,1.366205702605177
263,1.9197332168237466,1.5170480829410324,7.204138823022203,7.10378024938803,7.088446371273912,0.8572680057568363
264,0.9567458159089085,13.169065824920406,16.6469066609183,0.10021521628415121,14.647169765106424,2.6385499447260288
265,5.26878940000535,32.010394840675936,14.765035568010347,16.683369202714026,2.032968378768952,7.584006007133471
